2022-02-24 07:05:45,enakael,"@arsenalskitchen demi kesehatan mental para wasit enggres dan komite var, atkinson langsung mengeluarkan 11 direct redcard untuk 11 pemain arsenal setelah sentuhan pertama kickoff. what a beauty night for @fa 🥰"
2022-02-24 07:03:05,xjayvers,"tadi unboxing lemonilo 3, dapetnya pc kesehatan mental, apa lemonilonya tau ya kalo aku lagi stress"
2022-02-24 07:02:29,podhojoyonyo,"Mute : perang, ukraina, rusia, putin, tentara. Kesehatan mental luwih penting. Cukup ngerti lak lagi enek perang."
2022-02-24 06:56:39,aicedtea,gue liat strangers from hell + abis dimarahin emakrip kesehatan mental gua
2022-02-24 06:56:31,_Cutepiie,"@Askrlfess Pernah, sayang masih gede tapi kesehatan mental aku lebih baik🥺"
2022-02-24 06:55:46,badutminton,"@55br55br iya, mana pandemi masih ada juga kan....jaga kesehatan fisik &amp; mental deh, tetep cari update tp ga perlu maksain diri buat nyerap info terlalu banyak"
2022-02-24 06:51:20,azkadotid,"4 Olahraga Yang Baik Untuk Kesehatan Mental, Mulai Berlari Sampai Berenang https://t.co/kCMb0s2PlE"
2022-02-24 06:44:18,xibobamilk,"pgn bs banggain diri sendiri tanpa hrs insecure dan bedain diri sm org lain pgn survive dr keadaan yg bnr bnr ga baik buat kesehatan mental mulai skrng hrs lebih perhatiin diri sendiri, sayang diri sendiri, bahagiain diri sendiri, bisaa yoo🙂"
2022-02-24 06:42:17,drpriono1,"Lakukan gerakan ini, walaupun terpaksa tinggal di rumah, selama pandemi Covid-19. Pertahankan kesehatan fisik dg bergerak, dan kuatkan mental kita dengan selalu optimis. https://t.co/gUxvJeu8C6"
2022-02-24 06:27:28,inumakitogether,mempelajari matkul kesehatan mental  mengganggu kesehatan mental
2022-02-24 06:25:54,feftina92,"Hilang respect gara-gara aplikasi getcontact.Hem....Tdnya respect ku 95%Lihat getcontact turun dratis jadi 5%It's oke gpp.Mau di apain lgi, yg berlalu biarlah berlalu.Skrg fokus ke diri sendiri dan cinta diri sendiri (self love)Karena kesehatan mental itu penting bagi ku."
2022-02-24 06:25:01,_NitaFeb,Cepet sembuh kesehatan mental dan jiwa ragaku habis kenal si banci
2022-02-24 06:14:41,DoktorDokter,"Kesehatan adalah keadaan harmoni yang lengkap dari tubuh, pikiran dan jiwa. Ketika seseorang bebas dari cacat fisik dan gangguan mental, gerbang jiwa terbuka. (B.K.S. Iyengar)"
2022-02-24 05:59:28,wickedbunnies,"@phoerange Kalo lg masa capek liat opini2 kyk gitu bisa mute sementara, they wouldn't know. Klo udah santai lg, unmute.Krn kesehatan mental lbh penting drpd those ppl opinions. 🤗"
2022-02-24 05:47:00,kompasiana,"Jika dilakukan dengan baik dan tidak berlebihan, melamun dapat meredakan kecemasan yang datang dari berbagai macam hal. #Headlinehttps://t.co/574BNdR2UV"
2022-02-24 05:46:25,LahargoKembaren,Risiko Gangguan Kesehatan Mental Meningkat Usai Covid-19 FIT RADIOSalam SEJI-GO (Sehat Jiwa Bersama Lahargo) https://t.co/KfLFd9DR8k
2022-02-24 05:21:03,kompasiana,"Mengenal Daydreaming dan Manfaatnya, Melamun Bermanfaat bagi Kesehatan Mental Lho https://t.co/wj9lIg01Ps #HLKompasiana"
2022-02-24 05:21:00,FitRadioBandung,"Hampir semua sektor terdampak karena adanya pandemi, termasuk kesehatan mental. Kegiatan yang harus dilakukan di rumah dalam jangka panjang tak jarang menyebabkan kejenuhan dan kecemasan hingga depresi.#StaySafe#StayFitForLife https://t.co/pPWT4UsLBw"
2022-02-24 05:18:56,teriyakinih,"@wintereao eh sama aku ayam bawang dptnya kesehatan mental, mungkin lemonilo peka kalo aku sedikit stress gk dapet pc nct nya😭😭😭"
2022-02-24 05:03:34,evangeelyon,Aku block demi kesehatan mental☺️
2022-02-24 05:03:27,bumilarast,"@rainynight____ @tarotapioka @Danielll_Braga Ngga semua orang punya kesehatan mental yang baik seperti mu, Sempak !!!"
2022-02-24 04:55:03,unicornsenja,"aku satu-satunya yg bertanggung jawab penuh atas kesehatan mental &amp; emosionalku sendiri, aku mau &amp; mampu, secara proaktif mengambil langkah melindungi kesehatan mental &amp; emosionalku sendiri."
2022-02-24 04:35:17,txtfromnao,"@hongryslut @FWBESS Aku alter ku bersih ya, selain iseng jbjb base fwb, kadang kenalan sama org baru dan ngasi masukan tentang isu kesehatan mental dll. Aku bakalan jujur sama dia sama akun alterku dan tetep main alter buat nyambat dan edukasi stranger, dia bisa ngecheck dan mantau akun ku kok"
2022-02-24 04:31:15,SuaraAisyiyah,"Dalam hal kesehatan mental, menjaga ketahanan keluarga secara psikis, mental, dan spiritual bukanlah hal yang mudah tetapi juga tidak musahil untuk dilakukan. Kuncinya yaitu...https://t.co/jnHFLdmiOW"
2022-02-24 04:31:03,radioboosfm,#ASRI Alami Sehat dan Praktis w / DIAN SAVITRI Studi: Risiko Gangguan Kesehatan Mental Meningkat usai Covid-19https://t.co/T1nW0ZCSgL.
2022-02-24 04:24:30,agama_nusantara,"karakter generasi muda dan menemukan jati diri mereka. Tersedia Kelas Anand Ashram Youth (Setiap Sabtu 16.00 - 17.30 WIB) dengan berbagai program ✅ Latihan Meditasi untuk Kesehatan Mental, Kejernihan PIkiran dan Keseimbangan Emosi ✅ Latihan Yoga untuk Kesehatan dan"
2022-02-24 04:23:53,ywnzyl,"@schfess Jurusan impian gue psikologi, alasannya sebenernya banyak, tapi alasan utama gue adalah biar gue bisa bantu orang² yang butuh banget tempat curhat tapi mereka bingung curhat dimana, dan alasan utama ke-2 biar gue bisa balikin kesehatan mental adek² gue, dan gue sendiri."
2022-02-24 04:15:20,AnakPer83281726,"Jgn suka berkspetasi tinggi, gabaik buat kesehatan mental dan hati"
2022-02-24 04:12:07,MardhiyahPuji,Terkadang bersikap bodoamat itu penting banget buat kenyamanan diri sendiri. Tujuannya biar ngga terlalu overthinking dan bisa menjaga kesehatan mental kita.
2022-02-24 04:05:10,lalalisa_1234,"cuman minta kesehatan mental aja , biar kuat akunya"
2022-02-24 04:04:41,ge_lintang,"Kesimpulanku, possibility utk dpt cap baru di paspor bisa nih. Semoga dunia membaik. Yg jelas protokol kesehatan jangan kasih kendor, vaksin lengkap demi kekebalan, &amp; banyak happy demi kesehatan mental yg maksimal. #DBSAsianInsightsID"
2022-02-24 04:00:00,kompascom,"Bahas lebih dalam tentang kesehatan mental bersama Konsultan Psikologi Dwi Ningsih Ariani di acara Halo Prof! Pada:📆 Kamis, 24 Februari 2022⏰ 16.00 WIB📍Live di Facebook https://t.co/4VOOkFiGyWSampai bertemu!#JernihkanHarapan #HaloProfKompascom https://t.co/9RpgSSczeP"
2022-02-24 03:58:55,madeiaeat,"@coldcocainer kalau soal mental, aku wonyoung stan kak, jadi kebal. kesehatan juga cuman remaja jompo doang, jarang sakit. hafalan? dari kecil aku selalu di suruh hafalan surah, jadi aman. MAKASIH TIPS NYA KAKAK ♡(&gt; ਊ &lt;)♡"
2022-02-24 03:46:24,ohaweon,"@hubssey Serius? Ya ampun, kita harus jaga kesehatan badan mental dan akun ya 😞"
2022-02-24 03:36:02,detikinet,Polusi suara rupanya mampu memberikan dampak buruk bagi kesehatan fisik dan mental. Hal ini turut disoroti PBB dalam laporan terbaru mereka di UNEP. https://t.co/6HfQeYb1pD
2022-02-24 03:35:15,kerangtelanjang,"Untuk mempertahankan pekerjaan dilingkungan toxic emang berat apalgi banyak hal yg harus difikirkan, misalnya buat biaya hidup nantinya gmna. Tpi kesehatan jiwa dan mental lebih penting. Klo untuk rejeki nantinya setelah resign, Tuhan sudah punya jalannya.."
2022-02-24 03:29:27,woofoxs,"pusing banget ya cari referensi buat bikin pidato mana sy ngangkat tema ""pentingnya kesehatan mental terutama kesehatan mental bagi remaja"" aduh aduh ayo wooyoung semangatin pacarmu ini 😻"
2022-02-24 03:23:47,mediaindonesia,Cuaca Panas Ekstrem Picu Masalah Kesehatan Mental  https://t.co/IkZ984nTMD
2022-02-24 03:23:04,Cheyiesm,@mlbbfess klo ini lebih ke masalah kesehatan mental kamu si nder. biasanya terjadi karena kamu terlalu kesel/ga mencapai sesuatu gtu!(?)
2022-02-24 03:10:15,Annisarachma05_,"Tak apa, yang terpenting kesehatan mental dulu."
2022-02-24 03:10:06,collegemenfess,"[cm] Ada yang punya info webinar tentang kesehatan mental atau webinar apapun deh? Drop di komen dong, terima kasih."
2022-02-24 03:08:15,rahmatblackboy,"@taktekbum Gue juga ngerasain sebelomnya, tapi gue lebih milih resign. Kesehatan mental lebih penting"
2022-02-24 03:04:44,chichiwardani,@EllieMaria17 Bagus member jkt dipantau ortu di sosmed krn perkataan dalam ketikan bs mengganggu kesehatan mental. Semangat ya tante 🤎
2022-02-24 03:04:20,pakecabesepuluh,"@vyowiz Biasanya terpaksa minta putus karna udah ga tahan sama sikap cowonya, dan kadang merasa kalo hubungan ini diterusin tuh ga baik buat kesehatan mental dia :)"
2022-02-24 02:58:13,arima_jk,Hari Kamis menguras kesehatan mental
2022-02-24 02:43:14,Diendinem1,"Menjadi pribadi yang lebih baik lagi, sudah gak mikirin hal hal yang merugikan kesehatan mental.Kebahagiaanku bersama orang yang kusayangi lebih berharga.."
2022-02-24 02:38:15,ocnstellr,@collegemenfess nyari topikkrn topik skripsi akan menentukan kesehatan mental anda beberapa bulan kedepan
2022-02-24 02:24:40,viaa_tha,@15_verawijaya Utk menjaga kesehatan mental dan otak kita perlu menjauhi dan membatasi bacaan dan penglihatan🤗
2022-02-24 02:20:01,nastitislestari,"Bukan hanya orang dewasa dan lansia saja yang harus menjaga kesehatan mentalnya, anak dan remaja juga harus sehat secara mental agar hidupnya aman dan nyaman. Bagaimana caranya? Webinar mental health - Sekolah Victory Plus, Jumat 25 February mulai pukul 10 WIB https://t.co/LGvdOFJr78"
2022-02-24 02:14:25,Priscillalady_,@SanSanPrachaya Yg di awal kalimat cb ku gantiKayak (untuk memberikan kesadaran kepada masyarakat akan pentingnya kesehatan mental dst)
2022-02-24 02:13:08,Masayufranstika,"Kalo kata bunda ""semulus mulus nya jalan pasti ada terjalnya juga"" dan itu bener, semoga kedepannya gua bisa jadi lebih baik dan g ngerugiin orang disekitar gua. Harus jadi orang yang ""mentingin orang lain daripada kesehatan mental dirisendiri"" :)Oke i try."
2022-02-24 01:23:49,elisgrety,Tapi hikmahnya adalah : 1. Aku seneng masih berkawan sudah 13tahun sekalipun dia geblek. 2. Jangan bodok lagi kasi pinjam uang sama orang hedon. Pokonya janganlah kesiapapun. Ga enak ke kesehatan mental. Ga sadar  bisa mandang orangnya lebih rendah. 🤣
2022-02-24 00:59:42,imchny126,"Hiii my Fullsun🌻🐻si anak baik anak ganteng kebanggaan mau ngisi OST! Makin bangga makin sayang🥺❤️Sehat terus yaa sayang, jaga diri baik² disana, jaga kesehatan fisik sama mental kamu❤️Ilymoreee💗#HaechanFirstOST #HAECHAN https://t.co/pt5yWDaY5t"
2022-02-24 00:50:19,imchny126,"@full5un__ Hiii my Fullsun🌻🐻si anak baik anak ganteng kebanggan! Sehat terus yaa sayang, jaga diri baik² disana, jaga kesehatan fisik sama mental kamu❤️Semoga dg project Hc OST kali ini bisa lebih membuat kamu lebih terkenal lagi didunia💚sayang banyak² uri Fullsun💗 #HaechanFirstOST"
2022-02-24 00:28:24,agungYAP,"Dalam kehidupanku, lingkungan sungguh mempengaruhi kesehatan mental dan otak, dimana belakangan ini aku kurang melatih otak dengan menggali informasi-informasi mengenai hal-hal yang berkaitan dengan masa depanku sendiri"
2022-02-24 00:27:47,Littleflamigo__,tunggu aja ampe dn gw 7/7 makin makin gk baek buat kesehatan mental dan pikiran
2022-02-24 00:20:48,chayiuuu,@miintchoo Bisa ga jangan dizoom demi menjaga kesehatan mental gue???? /buka fotonya 2627526272x/
2022-02-24 00:17:01,eradotid,Lonjakan masalah kesehatan mental tidak hanya terjadi di AS dan Inggris. Negara dan wilayah lain juga telah melaporkan peningkatan kasus. https://t.co/tbnKc78BTH
2022-02-24 00:10:16,schfess,"SchApp! Kira kira ada yang mau jadi responden karya ilmiahku ga ya? Tentang kesehatan mental dikalangan pelajar SMA di saat pandemi. Nanti aku kasih link gform nya di bawah, terimakasih^^"
2022-02-24 00:06:04,imnamevv,MONYET kesehatan mental gw gimana cok https://t.co/76Ky4peKe7
2022-02-24 00:02:59,bbbeachx,Asli orang-orang toxic dimuka bumi ini mati aja menambah tingkat kesehatan mental sama mengurangi populasi manusia di bumi
2022-02-23 23:28:23,FitRadioSMG,"FitPhonLive 13.00Bersama dr Lahargo Kembaren, Sp.KJTema Risiko Gangguan Kesehatan Mental Meningkat usai Covid19@PBIDI @KemenkesRI @ganjarpranowo @hendrarprihadi @Hakam81564423 @dkksemarang @dinkesjateng https://t.co/xhRXRB6mIJ"
2022-02-23 23:24:24,AfrillebarPutra,Musim depan ga main FPL dulu. Fokus sama kesehatan mental
2022-02-23 23:14:12,dkmza,"@mirrrnaa2 Tapi kalo kata orang-orang di tik tok mah, kesehatan mental nomor satu sih."
2022-02-23 22:34:30,zraalvy,Hari ini aku buat surat pernyataan pengunduran diri dr ksn sama ekstra huhuu sedih tapi gimn kesehatan mental ku ga kuat huwee
2022-02-23 22:31:33,chgrtts,untuk kesehatan mental lebih baik bub🤪
2022-02-23 22:18:12,Memedz94,Sekarang lebih mikir ke mental sama kesehatan sendiri aja sih. Gk mau lagi terlalu peduli dan baik sama orang sampe lupa baik dan peduli sama diri sendiri.
2022-02-23 21:51:42,Lee_Do_Hae,"@full5un__ Hai Fullsun semangat terus anak baik, jangan lupa jaga kesehatan mental sama fisik kamu ya chan. Dan aku sama yang lainnya udh gk sabar untuk dengerin OST pertama kamu, pokoknya sukses selalu and Congratulation Haechan-ie #HaechanFirstOST #HAECHAN"
2022-02-23 20:28:18,aldefas,"Tidur lur, gabaik untuk kesehatan. Terutama kesehatan mental. https://t.co/rFo3f9Nd4P"
2022-02-23 20:09:30,alvianherri,"Sekarang yang terpenting itu kesehatan fisik, mental dan ketenangan isi dompet."
2022-02-23 20:06:31,rizkyusri,"@hndrnsyh17_ Besok kerja re, kesehatan mental harus dijaga wkwk"
2022-02-23 19:23:11,ofiewahyudi,@handokotjung @BigAlphaID Mungkin keluarga ini perlu diperiksa kesehatan mental mrk.
2022-02-23 19:16:53,Eanazizah,"Iseng2 tes tes kesehatan mental online, dan hasilnya emang gak baik baik saja .. Bukan diagnosa .. cuma indikasi doang"
2022-02-23 18:34:21,mckinnonid,@Fandom_ID memutuskan stop mengikuti &amp; nonton liga indonesia sejak terjadi dualisme liga adalah keputusan terbaik saya demi menjaga kesehatan mental.
2022-02-23 18:26:33,psychiartist,"Disclaimer: Seluruh informasi yang terpublikasi dalam akun ini bersifat opini non-profesional yang bertujuan semata untuk mengedukasi dan bukan sebagai suatu saran medis maupun profesi. Selalu konsultasikan segala keluhan medis anda, mental maupun jasmani, ke layanan kesehatan."
2022-02-23 18:19:38,psychiartist,"Selamat datang di Imaginarium, sebuah ruang imaji berisikan bermacam buah pengetahuan seputar kesehatan mental. https://t.co/uQd4ENV3Y0"
2022-02-23 18:05:45,aprilliouz,"@schfess Tentu tidak demikian,Sejujurnya menyayangkan aja tiap kali ada yang masih belum paham tentang pentingnya kesehatan mental.Tapi tentu, menyerang orangnya apalagi pribadinya itu bukan hal baik. Justru tantangannya adalah mengemas supaya bahasannya menarik bagi semua kalangan"
2022-02-23 18:04:48,whociamesia,"@schfess Kesehatan mental itu akar dari kesehatan pikiran nder. Jadi pastikan kedua itu seimbang, kalau salah satunya aja rusak, yang satu lagi juga bakal ikutan rusak. Kesimpulan bisa ditarik, mungkin temenmu kesehatan mentalnya sedang buruk, makanya pola pikirnya begitu"
2022-02-23 18:03:45,ansbels,"Rate 10/10 Gapernah gagal untuk setiap konflik yg ada, dan ikutin aja alurnya, gausah nebak nebak, untuk sequel konflik ga terlalu berat tp kesehatan mental yg perlu diperhatikan https://t.co/u6ZDwmGSXT"
2022-02-23 18:02:35,ansbels,"RATE : 100/10 🥺 Jeffrey lo masuk kedalam tipe aku wkwk, oke untuk ulasan stlh ini, jujur nangis baca ini, maybe setiap baca cerita yg ngangkat tntg ""kesehatan mental"" idk kyk ""something"" aja, hm gabakal w ceritain https://t.co/81orHejp1T"
2022-02-23 17:56:52,UNSfess_,"-11fess guys maaf mau tanya klo mau konsultasi ttg kesehatan mental tu kemana ya, psikiater/psikolog?"
2022-02-23 17:49:08,rachocopasto,"@dikaditya13 @VICE_ID Ngeri ya dia, udh keterlaluan. Inget film parfum ga sih? Ini seniman tp kok kayanya kudu periksa kesehatan mental yah"
2022-02-23 17:41:18,winuteu,"5 tweet/menit, komen buruk sampai dia takut natap kamera, hiatus karna kesehatan mental dan itu semua karna dia hahaha."
2022-02-23 17:38:50,daanccow,"@bosenjuga kesehatan mental kakak, lebih mahal dan penting dari pada apapun."
2022-02-23 17:33:34,collegemenfess,"[cm] Ada yang punya info webinar tentang kesehatan mental? Drop di komen dong, terima kasih."
2022-02-23 17:31:33,veleonhart,"@convomf kepintaran, kesehatan mental, dan seseorang yang selalu ada buat gue"
2022-02-23 17:30:04,daraalhusnah_,Kesehatan fisik ok tapi jadinya mental kacaaawww parah
2022-02-23 17:29:03,choco_qyuqi,"Minggu ini kudu siap mental, duit, tenaga, dan jaga kesehatan euy."
2022-02-23 17:17:51,catchalatte_,@convomf Kesehatan mental &amp; fisik
2022-02-23 17:06:11,svgarlovr,"@convomf dulu diem, tp dirasa kurang baik utk mental ku dan jg kesehatan hubungan ku, jadi sekarang beraniin diri buat selalu terbuka kl lg cemburu, soalnya self-disclosure itu penting dlm setiap hubungan, pcr ku jg jadi lebih ngerti aku maunya di gimanain, dan ngerti apa yg ku gasuka👍"
2022-02-23 16:55:13,tonysuckk,"@utdfocusid begadang min kalo cl, mu mainya lebih serius apalagi sisah ini peluang juara, pl skip dulu bikin pusing, tidak baik untuk kesehatan mental."
2022-02-23 16:48:51,Taufiqulhidayad,"Sepertinya rumah tidak baik untuk kesehatan mental, mari balik ngekost saja"
2022-02-23 16:46:59,edurachance,isu apa yg lagi rame selain kesehatan mental dan kekerasa gender berbasis online🤔
2022-02-23 16:44:31,vousennuyer,"Kesehatan, entah fisik atau mental https://t.co/ikVITMgw7I"
2022-02-23 16:44:24,harucioo,"masih ketawa keingetan kuliah kesehatan mental tadi pagi, kata dosen orang yang sehat mental mampu membedakan realitas secara sadar dan tidak berlebihan dalam berimajinasi, kebetulan komen 'pengen jadi anime' terus disahuti sama ibunya.."
2022-02-23 16:41:48,LgndryPokemon,@worksfess Gak mau keluar zona nyaman. Demi kesehatan mental 😅
2022-02-23 16:38:54,akuuwuphobia,Kesehatan mental yang stabil https://t.co/TWgo4BR9Zx
2022-02-23 16:35:57,abdmghnimukhtar,"""Memedulikan terlalu banyak hal akan berakibat buruk untuk kesehatan mental anda."" https://t.co/19PRpzXIjL"
2022-02-23 16:35:33,sydreams_,"Guys, serius deh kayanya susah banget buat nerusin au gue. Kesehatan mental gue bener"" belom stabil😢 setiap gue ngetik gak dapet feel nya dan down"
2022-02-23 16:34:27,anwarsiar666,Demi kesehatan mental meding tidur bg https://t.co/dQf9NCtShN
2022-02-23 16:29:08,mediaindonesia,"Gaya workcation didorong oleh berbagai perusahaan yang menerapkan kebijakan pekerjaan lebih fleksibel, tak mengharuskan karyawan untuk datang ke kantor. Pekerjaan boleh dilakukan dari mana saja asalkan tugas-tugas rampung  https://t.co/yT1LOrDar1"
2022-02-23 16:27:55,wjsdbwl_,Kesehatan mental ofc. Gue makin dewasa makin gila anjir wkwkwk. Untung gue punya pegangan agama dah. https://t.co/tt86wU8AEP
2022-02-23 16:24:04,AzuraSilaen16,Kesehatan mental lebih utama.
2022-02-23 16:14:01,saseukey,@convomf Kesehatan fisik dan mental
2022-02-23 16:10:25,marlinadevi09,"@tanyakanrl Hyper tuh hrsnya diobatin nder. Bkn mlh maenin psikis kmu gt.Blg atau enggaknya dia, dg dan tnpa kmu tau mgkn dia udh prnh sm cewe BO. Bgs kl km masi pnya prinsip itu dn emg harus. Pertahankan prinsipmu dn lepasin cowo itu, demi kesehatan mental masing2, khsusnya kamu."
2022-02-23 16:10:01,vqvrse,"@convomf mental stabil, support dari ortu, kesehatan, purpose of life"
2022-02-23 16:09:57,doyjaefvngrll,"@convomf banyak kemampuan, berwawasan luas, mental stabil, kesehatan, dan ketenangan hidup"
